decall;dxcall;freq;band;S/N;datetime;country;continent;mode;decontinent;dxcontinent;de_country;skimmode
LZ7AA;OK2PYA;14016.0;20M;15;2019-12-03 15:44;;CW;;;;CQ
LZ7AA;SP9YFF;7028.0;40M;18;2019-12-03 15:44;;CW;;;;CQ
VE6JY;N7RD;14015.0;20M;42;2019-12-03 15:44;;CW;;;;CQ
KM3T2;N7RD;14014.9;20M;20;2019-12-03 15:44;;CW;;;;CQ
W4KAZ;N7RD;14014.9;20M;12;2019-12-03 15:44;;CW;;;;CQ
W4KAZ;W4BVH;10125.4;30M;22;2019-12-03 15:44;;CW;;;;CQ
R1LB;OK2PYA;14016.0;20M;22;2019-12-03 15:44;;CW;;;;CQ
KC0VKN;W4BVH;10125.5;30M;10;2019-12-03 15:44;;CW;;;;CQ
VE6WZ;N7RD;14015.0;20M;57;2019-12-03 15:44;;CW;;;;CQ
W3UA;N7RD;14015.0;20M;21;2019-12-03 15:44;;CW;;;;CQ
W3UA;OK2PYA;14016.0;20M;25;2019-12-03 15:44;;CW;;;;CQ
GI4DOH;N7RD;14015.0;20M;15;2019-12-03 15:44;;CW;;;;CQ
K7EG;N7RD;14014.9;20M;34;2019-12-03 15:44;;CW;;;;CQ
K2PO/7;N7RD;14015.0;20M;35;2019-12-03 15:44;;CW;;;;CQ
W3LPL;W4BVH;10125.4;30M;7;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;DL50NFA;3538.0;80M;20;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;DL50NFA;3538.0;80M;13;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;SP9YFF;7028.0;40M;19;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;DJ6IH;3551.0;80M;11;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;OR18DIG;3512.0;80M;17;2019-12-03 15:44;;CW;;;;CQ
OE6TZE;RT9K/7;7021.5;40M;14;2019-12-03 15:44;;CW;;;;CQ
WB6BEE;W4BVH;10125.4;30M;9;2019-12-03 15:44;;CW;;;;CQ
G4HSO;RT9K/7;7021.5;40M;19;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;IT9QAU;10106.0;30M;27;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;EA8/IK1PMR;21019.9;15M;3;2019-12-03 15:44;;CW;;;;CQ
N5RZ;N7RD;14014.9;20M;8;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;N7RD;14015.1;20M;11;2019-12-03 15:44;;CW;;;;CQ
N6WIN;N7RD;14014.9;20M;8;2019-12-03 15:44;;CW;;;;CQ
K1TTT;K3DGR;7053.0;40M;5;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;LZ2GA;7002.0;40M;11;2019-12-03 15:44;;CW;;;;CQ
TF4M;OR18DIG;3512.0;80M;26;2019-12-03 15:44;;CW;;;;CQ
TF4M;IK4VFD;14010.0;20M;28;2019-12-03 15:44;;CW;;;;CQ
OL7M;IT9QAU;10106.0;30M;26;2019-12-03 15:44;;CW;;;;CQ
HG2EWS;LZ2GA;7002.0;40M;26;2019-12-03 15:44;;CW;;;;CQ
HB9CAT;LZ2GA;7002.0;40M;12;2019-12-03 15:44;;CW;;;;CQ
KM3T;IK4VFD;14010.0;20M;26;2019-12-03 15:44;;CW;;;;CQ
EA8BFK;LZ2GA;7002.0;40M;15;2019-12-03 15:44;;CW;;;;CQ
TF3Y;IK4VFD;14010.0;20M;34;2019-12-03 15:44;;CW;;;;CQ
KM3T2;IK4VFD;14010.0;20M;25;2019-12-03 15:44;;CW;;;;CQ
W4KAZ;IK4VFD;14009.9;20M;21;2019-12-03 15:44;;CW;;;;CQ
KO7SS2;IK4VFD;14010.0;20M;16;2019-12-03 15:44;;CW;;;;CQ
SV8RV;RT9K/7;7021.5;40M;5;2019-12-03 15:44;;CW;;;;CQ
ON6ZQ;SP9YFF;7028.0;40M;11;2019-12-03 15:44;;CW;;;;CQ
W1NT2;IK4VFD;14009.9;20M;9;2019-12-03 15:44;;CW;;;;CQ
W3UA;IK4VFD;14010.0;20M;29;2019-12-03 15:44;;CW;;;;CQ
DK9IP;LZ2GA;7002.0;40M;9;2019-12-03 15:44;;CW;;;;CQ
W3LPL;IK4VFD;14010.0;20M;23;2019-12-03 15:44;;CW;;;;CQ
3B8CW;RT9K/7;7021.5;40M;4;2019-12-03 15:44;;CW;;;;CQ
KO7SS;IK4VFD;14010.0;20M;9;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;OR18DIG;3512.0;80M;12;2019-12-03 15:44;;CW;;;;CQ
HA7GN;IK4VFD;14010.1;20M;10;2019-12-03 15:44;;CW;;;;CQ
SE0X;LZ2GA;7002.0;40M;10;2019-12-03 15:44;;CW;;;;CQ
OH6BG;R3FO;7026.0;40M;35;2019-12-03 15:44;;CW;;;;CQ
G4HSO;R3FO;7026.0;40M;18;2019-12-03 15:44;;CW;;;;CQ
ES3V;R3FO;7026.0;40M;32;2019-12-03 15:44;;CW;;;;CQ
VE6AO;N7RD;14015.1;20M;37;2019-12-03 15:44;;CW;;;;CQ
HA1VHF;R3FO;7026.0;40M;25;2019-12-03 15:44;;CW;;;;CQ
K1TTT;IK4VFD;14010.0;20M;18;2019-12-03 15:44;;CW;;;;CQ
9A1CIG;R3FO;7026.0;40M;25;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;R3FO;7026.1;40M;20;2019-12-03 15:44;;CW;;;;CQ
N6WIN;IK4VFD;14009.9;20M;12;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;R3FO;7026.0;40M;12;2019-12-03 15:44;;CW;;;;CQ
TF4M;R3FO;7026.0;40M;28;2019-12-03 15:44;;CW;;;;CQ
SZ1A;R3FO;7025.9;40M;19;2019-12-03 15:44;;CW;;;;CQ
OH4KA;R3FO;7025.9;40M;40;2019-12-03 15:44;;CW;;;;CQ
DK3UA;HA6OA;7009.2;40M;11;2019-12-03 15:44;;CW;;;;CQ
IT9GSF;R3FO;7025.9;40M;7;2019-12-03 15:44;;CW;;;;CQ
EA5WU;R3FO;7026.0;40M;16;2019-12-03 15:44;;CW;;;;CQ
EA5WU;IW2OGY;7033.0;40M;8;2019-12-03 15:44;;CW;;;;CQ
R1LB;R3FO;7026.0;40M;17;2019-12-03 15:44;;CW;;;;CQ
SM6FMB;R3FO;7026.0;40M;17;2019-12-03 15:44;;CW;;;;CQ
SV8RV;R3FO;7026.0;40M;7;2019-12-03 15:44;;CW;;;;CQ
ON6ZQ;LZ2GA;7002.0;40M;5;2019-12-03 15:44;;CW;;;;CQ
VE6WZ;IK4VFD;14010.0;20M;9;2019-12-03 15:44;;CW;;;;CQ
W3LPL;KB4JR;7038.0;40M;6;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;R3FO;7026.0;40M;27;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;IK2CLB;7003.9;40M;20;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;IK2CLB;7003.9;40M;27;2019-12-03 15:44;;CW;;;;CQ
DK0TE;SP9YFF;7028.0;40M;7;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;R3FO;7026.0;40M;19;2019-12-03 15:44;;CW;;;;CQ
F6IIT;R3FO;7026.0;40M;33;2019-12-03 15:44;;CW;;;;CQ
F6IIT;IW2OGY;7033.1;40M;15;2019-12-03 15:44;;CW;;;;CQ
SE0X;R3FO;7026.0;40M;27;2019-12-03 15:44;;CW;;;;CQ
SE0X;UA9TU;3524.2;80M;8;2019-12-03 15:44;;CW;;;;CQ
9A1CIG;IW2OGY;7033.0;40M;15;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;IW2OGY;7033.0;40M;6;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;IK2CLB;7003.9;40M;40;2019-12-03 15:44;;CW;;;;CQ
TF4M;DL50NFA;3538.0;80M;21;2019-12-03 15:44;;CW;;;;CQ
SZ1A;IK2CLB;7003.9;40M;46;2019-12-03 15:44;;CW;;;;CQ
K9IMM;N9OFD;14012.8;20M;3;2019-12-03 15:44;;CW;;;;CQ
KM3T;VE2PID;7027.0;40M;28;2019-12-03 15:44;;CW;;;;CQ
KM3T;W4BVH;10125.4;30M;9;2019-12-03 15:44;;CW;;;;CQ
KM3T2;VE2PID;7027.0;40M;29;2019-12-03 15:44;;CW;;;;CQ
KM3T2;G4HYY;14024.9;20M;11;2019-12-03 15:44;;CW;;;;CQ
KM3T2;W4BVH;10125.4;30M;9;2019-12-03 15:44;;CW;;;;CQ
W2MV;NM1I;7028.5;40M;10;2019-12-03 15:44;;CW;;;;CQ
VE6WZ;W4BVH;10125.4;30M;15;2019-12-03 15:44;;CW;;;;CQ
W1NT2;VE2PID;7026.9;40M;10;2019-12-03 15:44;;CW;;;;CQ
W3UA;VE2PID;7027.0;40M;37;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;OV1CDX;7016.1;40M;35;2019-12-03 15:44;;CW;;;;CQ
BD7NWR;IK2CLB;7003.8;40M;7;2019-12-03 15:44;;CW;;;;CQ
F6IIT;N7RD;14015.1;20M;7;2019-12-03 15:44;;CW;;;;CQ
K9TM4;NM1I;7028.5;40M;5;2019-12-03 15:44;;CW;;;;CQ
N5RZ;KB2XX;14007.5;20M;16;2019-12-03 15:44;;CW;;;;CQ
LZ4AE;OV1CDX;7016.1;40M;9;2019-12-03 15:44;;CW;;;;CQ
K9IMM;IK4VFD;14009.8;20M;7;2019-12-03 15:44;;CW;;;;CQ
IK3STG;9A1CTL;3513.0;80M;34;2019-12-03 15:44;;CW;;;;CQ
VE6WZ;NM1I;7028.5;40M;5;2019-12-03 15:44;;CW;;;;CQ
NA0B/A;NM1IT;7028.5;40M;55;2019-12-03 15:44;;CW;;;;CQ
ES3V;OZ2A;3510.0;80M;6;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;JT1CO;1822.5;160M;33;2019-12-03 15:44;;CW;;;;CQ
DL5KW;RK0UN;7005.0;40M;5;2019-12-03 15:44;;CW;;;;CQ
LZ4AE;R3FO;7026.0;40M;25;2019-12-03 15:44;;CW;;;;CQ
LZ4UX;R3FO;7026.0;40M;18;2019-12-03 15:44;;CW;;;;CQ
OL7M;R3FO;7026.0;40M;15;2019-12-03 15:44;;CW;;;;CQ
K3PA;KD5CQX;7050.7;40M;25;2019-12-03 15:44;;CW;;;;CQ
EA8BFK;HA6OA;7009.2;40M;24;2019-12-03 15:44;;CW;;;;CQ
K2DB;IK0YVV;14028.1;20M;5;2019-12-03 15:44;;CW;;;;CQ
EA5WU;IT9QAU;10106.0;30M;12;2019-12-03 15:44;;CW;;;;CQ
TF3Y;R3FO;7026.0;40M;10;2019-12-03 15:44;;CW;;;;CQ
SE5E;JT1CO;1822.5;160M;14;2019-12-03 15:44;;CW;;;;CQ
SE5E;RK0UN;7005.0;40M;18;2019-12-03 15:44;;CW;;;;CQ
VE6JY;NM1I;7028.5;40M;10;2019-12-03 15:44;;CW;;;;CQ
ON6ZQ;ZS6CNC;14053.7;20M;12;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;R3FO;7026.0;40M;26;2019-12-03 15:44;;CW;;;;CQ
HA6PX;R3FO;7025.9;40M;7;2019-12-03 15:44;;CW;;;;CQ
E28AC;ZS6CNC;14053.7;20M;15;2019-12-03 15:44;;CW;;;;CQ
E28AC;R3FO;7026.0;40M;5;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;R3FO;7026.0;40M;19;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;ZS6CNC;14053.7;20M;14;2019-12-03 15:44;;CW;;;;CQ
NN3RP;KB4GYT;7027.0;40M;6;2019-12-03 15:44;;CW;;;;CQ
VK4CT;R3FO;7026.0;40M;14;2019-12-03 15:44;;CW;;;;CQ
W3UA;M6KET;14060.2;20M;10;2019-12-03 15:44;;CW;;;;CQ
F6IIT;ZS6CNC;14053.8;20M;13;2019-12-03 15:44;;CW;;;;CQ
OH6BG;HA6OA;7009.2;40M;26;2019-12-03 15:44;;CW;;;;CQ
G4HSO;ZS6CNC;14053.7;20M;12;2019-12-03 15:44;;CW;;;;CQ
G4HSO;RK0UN;7005.0;40M;17;2019-12-03 15:44;;CW;;;;CQ
K1TTT;VE2PID;7027.0;40M;22;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;R3FO;7026.0;40M;22;2019-12-03 15:44;;CW;;;;CQ
LZ4AE;RK0UN;7005.0;40M;19;2019-12-03 15:44;;CW;;;;CQ
OH4KA;RK0UN;7005.0;40M;31;2019-12-03 15:44;;CW;;;;CQ
VE2WU;OK2PYA;14016.0;20M;31;2019-12-03 15:44;;CW;;;;CQ
KM3T;F6HKA;14051.0;20M;39;2019-12-03 15:44;;CW;;;;CQ
EA8BFK;M6KET;14060.2;20M;9;2019-12-03 15:44;;CW;;;;CQ
IK3STG;R3FO;7026.0;40M;15;2019-12-03 15:44;;CW;;;;CQ
KM3T2;ON4AHQ;14022.9;20M;33;2019-12-03 15:44;;CW;;;;CQ
W8WWV;F6HKA;14051.0;20M;26;2019-12-03 15:44;;CW;;;;CQ
E28AC;RT9K/7;7021.5;40M;8;2019-12-03 15:44;;CW;;;;CQ
W3LPL;Z39M;14026.0;20M;8;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;DO5DMR;3506.3;80M;28;2019-12-03 15:44;;CW;;;;CQ
DK0TE;DO5DMR;3506.3;80M;14;2019-12-03 15:44;;CW;;;;CQ
HB9DCO;DO5DMR;3506.2;80M;6;2019-12-03 15:44;;CW;;;;CQ
F6IIT;DO5DMR;3506.3;80M;30;2019-12-03 15:44;;CW;;;;CQ
OH6BG;DO5DMR;3506.3;80M;25;2019-12-03 15:44;;CW;;;;CQ
G4HSO;DO5DMR;3506.3;80M;24;2019-12-03 15:44;;CW;;;;CQ
DF4XX;DO5DMR;3506.3;80M;13;2019-12-03 15:44;;CW;;;;CQ
HA1VHF;RN6HI/B;7038.1;40M;5;2019-12-03 15:44;;CW;;;;null
HA1VHF;DO5DMR;3506.3;80M;24;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;DO5DMR;3506.2;80M;25;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;OZ2A;3510.0;80M;30;2019-12-03 15:44;;CW;;;;CQ
N5RZ;IK4VFD;14010.0;20M;6;2019-12-03 15:44;;CW;;;;CQ
9A1CIG;OZ2A;3510.0;80M;16;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;DO5DMR;3506.3;80M;21;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;OZ2A;3510.0;80M;23;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;DO5DMR;3506.4;80M;19;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;OZ2A;3510.1;80M;27;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;OZ2A;3510.0;80M;13;2019-12-03 15:44;;CW;;;;CQ
TF4M;DO5DMR;3506.2;80M;28;2019-12-03 15:44;;CW;;;;CQ
TF4M;IT9QAU;10106.0;30M;11;2019-12-03 15:44;;CW;;;;CQ
TF4M;IW2OGY;7033.0;40M;8;2019-12-03 15:44;;CW;;;;CQ
OH4KA;OZ2A;3510.0;80M;10;2019-12-03 15:44;;CW;;;;CQ
K9IMM;W4BVH;10125.3;30M;21;2019-12-03 15:44;;CW;;;;CQ
VE2WU;IK4VFD;14010.0;20M;84;2019-12-03 15:44;;CW;;;;CQ
KM3T2;K4JEE/B;28254.6;10M;2;2019-12-03 15:44;;CW;;;;null
R1LB;DO5DMR;3506.3;80M;11;2019-12-03 15:44;;CW;;;;CQ
W8WTS;IK4VFD;14010.0;20M;5;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;DO5DMR;3506.3;80M;14;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;OZ2A;3510.0;80M;16;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;IT9QAU;10106.0;30M;6;2019-12-03 15:44;;CW;;;;CQ
DK9IP;DO5DMR;3506.3;80M;16;2019-12-03 15:44;;CW;;;;CQ
DK9IP;OZ2A;3510.0;80M;15;2019-12-03 15:44;;CW;;;;CQ
DK9IP;IT9QAU;10106.0;30M;2;2019-12-03 15:44;;CW;;;;CQ
GI4DOH;OZ2A;3510.0;80M;7;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;OZ2A;3510.0;80M;19;2019-12-03 15:44;;CW;;;;CQ
M0ORD;HA6OA;7009.6;40M;8;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;DO5DMR;3506.3;80M;12;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;OZ2A;3510.0;80M;28;2019-12-03 15:44;;CW;;;;CQ
DK0TE;OZ2A;3510.0;80M;15;2019-12-03 15:44;;CW;;;;CQ
DK0TE;DL50NFA;3538.0;80M;21;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;OZ2A;3510.0;80M;11;2019-12-03 15:44;;CW;;;;CQ
G0LUJ;OZ2A;3510.0;80M;12;2019-12-03 15:44;;CW;;;;CQ
F6IIT;OZ2A;3510.0;80M;29;2019-12-03 15:44;;CW;;;;CQ
SE0X;DO5DMR;3506.3;80M;8;2019-12-03 15:44;;CW;;;;CQ
G4HSO;OZ2A;3510.0;80M;21;2019-12-03 15:44;;CW;;;;CQ
DP5G;OZ2A;3510.0;80M;19;2019-12-03 15:44;;CW;;;;CQ
HA1VHF;OE3XAC;50066.2;6M;3;2019-12-03 15:44;;CW;;;;null
JA4ZRK;RK0UN;7005.0;40M;23;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;RK0UN;7005.0;40M;23;2019-12-03 15:44;;CW;;;;CQ
JF2IWL2;RK0UN;7005.0;40M;14;2019-12-03 15:44;;CW;;;;CQ
JF2IWL3;RK0UN;7005.0;40M;20;2019-12-03 15:44;;CW;;;;CQ
LZ4UX;SP9YFF;7028.0;40M;6;2019-12-03 15:44;;CW;;;;CQ
OL7M;RK0UN;7005.0;40M;7;2019-12-03 15:44;;CW;;;;CQ
K2DB;KB4GYT;7027.0;40M;7;2019-12-03 15:44;;CW;;;;CQ
EA8BFK;RK0UN;7005.0;40M;12;2019-12-03 15:44;;CW;;;;CQ
LZ7AA;F6GCI;14071.7;20M;17;2019-12-03 15:44;;PSK31;;;;CQ
LZ7AA;RK0UN;7005.0;40M;7;2019-12-03 15:44;;CW;;;;CQ
SV8RV;SP9YFF;7028.0;40M;12;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;RK0UN;7005.0;40M;22;2019-12-03 15:44;;CW;;;;CQ
DK9IP;YT5FD;7018.0;40M;23;2019-12-03 15:44;;CW;;;;CQ
W3LPL;VE2PID;7027.0;40M;22;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;SP9YFF;7028.0;40M;17;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;DL50NFA;3538.0;80M;19;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;RK0UN;7005.0;40M;8;2019-12-03 15:44;;CW;;;;CQ
JH7CSU1;RK0UN;7005.0;40M;28;2019-12-03 15:44;;CW;;;;CQ
N7TR;NF9V;14018.4;20M;14;2019-12-03 15:44;;CW;;;;CQ
OH6BG;RK0UN;7005.1;40M;23;2019-12-03 15:44;;CW;;;;CQ
BD7NWR;RK0UN;7004.9;40M;17;2019-12-03 15:44;;CW;;;;CQ
K9TM4;OK2PYA;14016.0;20M;7;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;NF9V;14018.2;20M;25;2019-12-03 15:44;;CW;;;;CQ
N5RZ;NF9V;14018.3;20M;28;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;NF9V;14018.4;20M;26;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;NF9V;14018.5;20M;22;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;SP5ICQ;7017.9;40M;13;2019-12-03 15:44;;CW;;;;CQ
TF4M;NM1I;7028.5;40M;14;2019-12-03 15:44;;CW;;;;CQ
TF4M;NF9V;14018.3;20M;35;2019-12-03 15:44;;CW;;;;CQ
TF4M;SM6IQD;1830.6;160M;26;2019-12-03 15:44;;CW;;;;CQ
SZ1A;NF9V;14018.2;20M;20;2019-12-03 15:44;;CW;;;;CQ
OH4KA;SM6IQD;1830.6;160M;29;2019-12-03 15:44;;CW;;;;CQ
K9IMM;KB4GYT;7026.9;40M;8;2019-12-03 15:44;;CW;;;;CQ
OL7M;SM6IQD;1830.6;160M;17;2019-12-03 15:44;;CW;;;;CQ
KM3T;NM1I;7028.5;40M;21;2019-12-03 15:44;;CW;;;;CQ
IK3STG;RT9K/7;7021.5;40M;15;2019-12-03 15:44;;CW;;;;CQ
N9YKE;NF9V;14018.2;20M;10;2019-12-03 15:44;;CW;;;;CQ
EA8BFK;Z39M;14026.0;20M;14;2019-12-03 15:44;;CW;;;;CQ
K2DB;NF9V;14018.5;20M;11;2019-12-03 15:44;;CW;;;;CQ
TF3Y;NF9V;14018.3;20M;24;2019-12-03 15:44;;CW;;;;CQ
SE5E;SM6IQD;1830.6;160M;30;2019-12-03 15:44;;CW;;;;CQ
W8WWV;NF9V;14018.3;20M;10;2019-12-03 15:44;;CW;;;;CQ
SM6FMB;SM6IQD;1830.6;160M;32;2019-12-03 15:44;;CW;;;;CQ
VE6WZ;NF9V;14018.3;20M;22;2019-12-03 15:44;;CW;;;;CQ
W3UA;Z39M;14025.9;20M;13;2019-12-03 15:44;;CW;;;;CQ
R6YY;SP9YFF;7028.0;40M;13;2019-12-03 15:44;;CW;;;;CQ
DK9IP;NF9V;14018.3;20M;13;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;NF9V;14018.3;20M;22;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;SM6IQD;1830.6;160M;16;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;SM6IQD;1830.6;160M;19;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;DJ9TQ;3557.0;80M;29;2019-12-03 15:44;;CW;;;;CQ
DK0TE;DJ9TQ;3557.0;80M;30;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;NF9V;14018.3;20M;8;2019-12-03 15:44;;CW;;;;CQ
G0LUJ;NF9V;14018.3;20M;10;2019-12-03 15:44;;CW;;;;CQ
DL1AXX;VE3CRG;14008.1;20M;18;2019-12-03 15:44;;CW;;;;CQ
F6IIT;NF9V;14018.4;20M;14;2019-12-03 15:44;;CW;;;;CQ
F6IIT;JT1CO;1822.5;160M;27;2019-12-03 15:44;;CW;;;;CQ
F6IIT;DJ9TQ;3557.0;80M;32;2019-12-03 15:44;;CW;;;;CQ
SE0X;DJ9TQ;3557.0;80M;11;2019-12-03 15:44;;CW;;;;CQ
G4HSO;DJ9TQ;3557.0;80M;29;2019-12-03 15:44;;CW;;;;CQ
K9TM4;NF9V;14018.3;20M;19;2019-12-03 15:44;;CW;;;;CQ
DF4XX;SM6IQD;1830.6;160M;24;2019-12-03 15:44;;CW;;;;CQ
DF4XX;DJ9TQ;3557.0;80M;24;2019-12-03 15:44;;CW;;;;CQ
HA1VHF;SM6IQD;1830.6;160M;13;2019-12-03 15:44;;CW;;;;CQ
HA1VHF;DJ9TQ;3557.0;80M;32;2019-12-03 15:44;;CW;;;;CQ
WA7LNW;NF9V;14018.4;20M;13;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;SM6IQD;1830.6;160M;14;2019-12-03 15:44;;CW;;;;CQ
OE9GHV;DJ9TQ;3557.0;80M;34;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;SM6IQD;1830.6;160M;22;2019-12-03 15:44;;CW;;;;CQ
DF4UE/P;DJ9TQ;3557.0;80M;33;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;SM6IQD;1830.7;160M;22;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;DJ9TQ;3557.1;80M;44;2019-12-03 15:44;;CW;;;;CQ
DL1RNN;EW8OC;7015.1;40M;20;2019-12-03 15:44;;CW;;;;CQ
LZ4AE;EW8OC;7015.0;40M;17;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;DJ9TQ;3557.0;80M;20;2019-12-03 15:44;;CW;;;;CQ
MW0MUT;W8OC;7015.0;40M;11;2019-12-03 15:44;;CW;;;;CQ
TF4M;DJ9TQ;3557.0;80M;31;2019-12-03 15:44;;CW;;;;CQ
TF4M;EW8OC;7014.9;40M;28;2019-12-03 15:44;;CW;;;;CQ
SZ1A;EW8OC;7014.9;40M;18;2019-12-03 15:44;;CW;;;;CQ
OH4KA;EW8OC;7014.9;40M;28;2019-12-03 15:44;;CW;;;;CQ
HG2EWS;OP5K;7017.0;40M;34;2019-12-03 15:44;;CW;;;;CQ
HB9CAT;EW8OC;7015.0;40M;26;2019-12-03 15:44;;CW;;;;CQ
DK3UA;EW8OC;7015.0;40M;5;2019-12-03 15:44;;CW;;;;CQ
IT9GSF;VE3CRG;14007.9;20M;21;2019-12-03 15:44;;CW;;;;CQ
IK3STG;DJ9TQ;3557.0;80M;22;2019-12-03 15:44;;CW;;;;CQ
EA5WU;EW8OC;7015.0;40M;13;2019-12-03 15:44;;CW;;;;CQ
TF3Y;VE3CRG;14008.0;20M;33;2019-12-03 15:44;;CW;;;;CQ
LZ7AA;EW8OC;7015.0;40M;14;2019-12-03 15:44;;CW;;;;CQ
LZ7AA;OP5K;7017.0;40M;19;2019-12-03 15:44;;CW;;;;CQ
R1LB;DJ9TQ;3557.0;80M;15;2019-12-03 15:44;;CW;;;;CQ
G4PNF;DJ9TQ;3557.0;80M;34;2019-12-03 15:44;;CW;;;;CQ
SM6FMB;EW8OC;7015.0;40M;9;2019-12-03 15:44;;CW;;;;CQ
SM6FMB;DO5DMR;3506.3;80M;1;2019-12-03 15:44;;CW;;;;CQ
ON6ZQ;DJ9TQ;3557.0;80M;19;2019-12-03 15:44;;CW;;;;CQ
HB9DQM;DJ9TQ;3557.0;80M;24;2019-12-03 15:44;;CW;;;;CQ
WB6BEE;NF9V;14018.3;20M;28;2019-12-03 15:44;;CW;;;;CQ
DK9IP;DJ9TQ;3557.0;80M;25;2019-12-03 15:44;;CW;;;;CQ
HA6PX;EW8OC;7014.9;40M;14;2019-12-03 15:44;;CW;;;;CQ
HA6PX;IT9IFI;7008.5;40M;13;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;EW8OC;7015.0;40M;29;2019-12-03 15:44;;CW;;;;CQ
DL2SAX;SM6IQD;1830.6;160M;24;2019-12-03 15:44;;CW;;;;CQ
SM7IUN;EW8OC;7015.0;40M;16;2019-12-03 15:44;;CW;;;;CQ
DL3DTH;EW8OC;7015.0;40M;15;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;VE3CRG;14008.0;20M;12;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;DO5DMR;3506.3;80M;10;2019-12-03 15:44;;CW;;;;CQ
HB9JCB;EW8OC;7015.0;40M;12;2019-12-03 15:44;;CW;;;;CQ
OE6TZE;EW8OC;7015.0;40M;16;2019-12-03 15:44;;CW;;;;CQ
G0LUJ;SM6IQD;1830.6;160M;3;2019-12-03 15:44;;CW;;;;CQ
F6IIT;EW8OC;7015.0;40M;32;2019-12-03 15:44;;CW;;;;CQ
F6IIT;SM6IQD;1830.6;160M;15;2019-12-03 15:44;;CW;;;;CQ
HA7GN;VE3CRG;14008.1;20M;32;2019-12-03 15:44;;CW;;;;CQ
SE0X;EW8OC;7015.0;40M;20;2019-12-03 15:44;;CW;;;;CQ
SE0X;SM6IQD;1830.6;160M;27;2019-12-03 15:44;;CW;;;;CQ
OH6BG;EW8OC;7015.0;40M;34;2019-12-03 15:44;;CW;;;;CQ
OH6BG;OP5K;7017.1;40M;28;2019-12-03 15:44;;CW;;;;CQ
W2LB;VE2PID;7026.9;40M;18;2019-12-03 15:44;;CW;;;;CQ
